lat,lon,bb_645
46.104164,-83.229164,0.0019150078
46.104164,-83.1875,0.0019000024
46.104164,-83.14583,0.001910001
46.104164,-83.104164,0.001975
46.104164,-83.0625,0.0019849986
46.104164,-83.02083,0.002094999
46.104164,-82.979164,0.0023100078
46.104164,-82.9375,0.0019199997
46.104164,-82.89583,0.001819998
46.104164,-82.854164,0.0017300099
46.104164,-82.8125,0.0017450005
46.104164,-82.77083,0.0016750097
46.104164,-82.729164,0.0016350001
46.104164,-82.6875,0.0016350001
46.104164,-82.64583,0.0016600043
46.104164,-82.604164,0.0016600043
46.104164,-82.5625,0.0016050041
46.104164,-82.52083,0.0015850067
46.104164,-82.479164,0.0016050041
46.104164,-82.4375,0.0017050058
46.104164,-82.39583,0.0019949973
46.104164,-82.354164,0.0018450022
46.104164,-82.3125,0.0015650094
46.104164,-82.229164,0.001819998
46.104164,-82.1875,0.001819998
46.0625,-85.604164,0.015955001
46.0625,-85.5625,0.015955001
46.0625,-85.52083,0.008644998
46.0625,-85.479164,0.0068650097
46.0625,-85.4375,0.005490005
46.0625,-85.39583,0.0047150105
46.0625,-85.354164,0.006789997
46.0625,-85.3125,0.008000001
46.0625,-85.27083,0.0076550096
46.0625,-85.229164,0.0076550096
46.0625,-84.02083,0.023700006
46.0625,-83.979164,0.029175006
46.0625,-83.9375,0.029060006
46.0625,-83.89583,0.021665007
46.0625,-83.854164,0.016650006
46.0625,-83.8125,0.013305008
46.0625,-83.77083,0.015450001
46.0625,-83.729164,0.016290002
46.0625,-83.6875,0.016735002
46.0625,-83.5625,0.0022500008
46.0625,-83.52083,0.0022500008
46.0625,-83.479164,0.0019949973
46.0625,-83.4375,0.0020499974
46.0625,-83.39583,0.0020800084
46.0625,-83.354164,0.001975
46.0625,-83.3125,0.0019849986
46.0625,-83.27083,0.001975
46.0625,-83.229164,0.0019299984
46.0625,-83.1875,0.0019050092
46.0625,-83.14583,0.0018600076
46.0625,-83.104164,0.0017800033
46.0625,-83.0625,0.0017750114
46.0625,-83.02083,0.0018000007
46.0625,-82.979164,0.0018299967
46.0625,-82.9375,0.0018050075
46.0625,-82.89583,0.0017800033
46.0625,-82.854164,0.0017700046
46.0625,-82.8125,0.0018649995
46.0625,-82.77083,0.0018250048
46.0625,-82.729164,0.0017850101
46.0625,-82.6875,0.0017099977
46.0625,-82.64583,0.0017300099
46.0625,-82.604164,0.0016900003
46.0625,-82.5625,0.0016100109
46.0625,-82.52083,0.0016850084
46.0625,-82.479164,0.0018050075
46.0625,-82.4375,0.0020700097
46.0625,-82.39583,0.0022400022
46.0625,-82.354164,0.002094999
46.0625,-82.3125,0.0020499974
46.0625,-82.27083,0.0024050027
46.0625,-82.229164,0.0019600093
46.0625,-82.1875,0.0016850084
46.0625,-82.14583,0.0020350069
46.0625,-82.104164,0.0021150112
46.0625,-82.0625,0.0020450056
46.0625,-82.02083,0.0015300065
46.0625,-81.979164,0.0011250079
46.0625,-81.9375,0.001090005
46.020832,-86.354164,0.042935006
46.020832,-86.3125,0.042935006
46.020832,-86.27083,0.042935006
46.020832,-85.604164,0.015550002
46.020832,-85.5625,0.010855004
46.020832,-85.52083,0.009070009
46.020832,-85.479164,0.004464999
46.020832,-85.4375,0.0040200055
46.020832,-85.39583,0.0037100017
46.020832,-85.354164,0.0036299974
46.020832,-85.3125,0.0038599968
46.020832,-85.27083,0.0039250106
46.020832,-85.229164,0.0036900043
46.020832,-85.1875,0.0040850043
46.020832,-85.14583,0.0050799996
46.020832,-85.104164,0.009410009
46.020832,-85.0625,0.010110006
46.020832,-85.02083,0.010405004
46.020832,-84.729164,0.011830002
46.020832,-84.6875,0.011830002
46.020832,-84.64583,0.0062900037
46.020832,-84.604164,0.0066350102
46.020832,-84.5625,0.007909998
46.020832,-84.52083,0.007909998
46.020832,-83.9375,0.024855003
46.020832,-83.89583,0.024130002
46.020832,-83.854164,0.016855001
46.020832,-83.8125,0.0151700005
46.020832,-83.77083,0.01374501
46.020832,-83.52083,0.0022049993
46.020832,-83.479164,0.0021950006
46.020832,-83.4375,0.002060011
46.020832,-83.39583,0.0020250082
46.020832,-83.354164,0.002000004
46.020832,-83.3125,0.0020050108
46.020832,-83.27083,0.0019949973
46.020832,-83.229164,0.0019600093
46.020832,-83.1875,0.001880005
46.020832,-83.14583,0.0018150061
46.020832,-83.104164,0.0017750114
46.020832,-83.0625,0.0017350018
46.020832,-83.02083,0.001760006
46.020832,-82.979164,0.0017350018
46.020832,-82.9375,0.0017050058
46.020832,-82.89583,0.0016800016
46.020832,-82.854164,0.0017700046
46.020832,-82.8125,0.0018299967
46.020832,-82.77083,0.0018299967
46.020832,-82.729164,0.0018299967
46.020832,-82.6875,0.0018099993
46.020832,-82.64583,0.001760006
46.020832,-82.604164,0.0016950071
46.020832,-82.5625,0.0016500056
46.020832,-82.52083,0.0015899986
46.020832,-82.479164,0.0016950071
46.020832,-82.4375,0.0017549992
46.020832,-82.39583,0.0018450022
46.020832,-82.354164,0.0021650046
46.020832,-82.3125,0.0022599995
46.020832,-82.27083,0.0025850087
46.020832,-82.1875,0.0025850087
46.020832,-82.14583,0.0025549978
46.020832,-82.104164,0.002489999
46.020832,-82.0625,0.002489999
45.979164,-85.854164,0.016330004
45.979164,-85.8125,0.012429997
45.979164,-85.77083,0.0017450005
45.979164,-85.729164,0.0017450005
45.979164,-85.6875,0.0048049986
45.979164,-85.64583,0.0048049986
45.979164,-85.604164,0.00776501
45.979164,-85.5625,0.0063000023
45.979164,-85.52083,0.005150005
45.979164,-85.479164,0.0034099966
45.979164,-85.4375,0.003095001
45.979164,-85.39583,0.0028150082
45.979164,-85.354164,0.0023300052
45.979164,-85.3125,0.0026500076
45.979164,-85.27083,0.0026900023
45.979164,-85.229164,0.0025350004
45.979164,-85.1875,0.0028100014
45.979164,-85.14583,0.0031000078
45.979164,-85.104164,0.0034700036
45.979164,-85.0625,0.005545005
45.979164,-85.02083,0.0054100007
45.979164,-84.979164,0.005125001
45.979164,-84.729164,0.008745
45.979164,-84.6875,0.008745
45.979164,-84.64583,0.0047850013
45.979164,-84.604164,0.006460011
45.979164,-84.5625,0.00782001
45.979164,-84.52083,0.006400004
45.979164,-84.479164,0.0048650056
45.979164,-84.4375,0.0024800003
45.979164,-84.229164,0.0034950078
45.979164,-84.1875,0.0050150007
45.979164,-84.14583,0.005910009
45.979164,-84.104164,0.0034350008
45.979164,-84.0625,0.0032950044
45.979164,-83.479164,0.0022350103
45.979164,-83.4375,0.0022350103
45.979164,-83.39583,0.0021599978
45.979164,-83.354164,0.0018299967
45.979164,-83.3125,0.0018550009
45.979164,-83.27083,0.0017850101
45.979164,-83.229164,0.0017250031
45.979164,-83.1875,0.0016300082
45.979164,-83.14583,0.0017950088
45.979164,-83.104164,0.0018950105
45.979164,-83.0625,0.0019949973
45.979164,-83.02083,0.0019399971
45.979164,-82.979164,0.0018099993
45.979164,-82.9375,0.0016800016
45.979164,-82.89583,0.0015550107
45.979164,-82.854164,0.001485005
45.979164,-82.8125,0.0017400086
45.979164,-82.77083,0.0018350035
45.979164,-82.729164,0.0017950088
45.979164,-82.6875,0.0017950088
45.979164,-82.64583,0.0018000007
45.979164,-82.604164,0.001819998
45.979164,-82.5625,0.001880005
45.979164,-82.52083,0.001910001
45.979164,-82.479164,0.0018900037
45.979164,-82.4375,0.0017050058
45.979164,-82.39583,0.0016350001
45.979164,-82.354164,0.002485007
45.979164,-82.3125,0.002485007
45.979164,-82.27083,0.0037050098
45.979164,-82.229164,0.0037050098
45.979164,-82.1875,0.0023850054
45.979164,-82.14583,0.0022300035
45.979164,-82.104164,0.0021000057
45.979164,-82.0625,0.0018150061
45.979164,-82.02083,0.0016500056
45.979164,-81.979164,0.0009950101
45.979164,-81.854164,0.0014899969
45.979164,-81.8125,0.0014899969
45.979164,-81.77083,0.0014899969
45.979164,-81.729164,0.0019250065
45.979164,-81.6875,0.0019250065
45.979164,-81.64583,0.0019250065
45.979164,-81.479164,0.005245
45.979164,-81.4375,0.005305007
45.979164,-81.39583,0.00598
45.979164,-81.354164,0.00598
45.9375,-86.3125,0.009395003
45.9375,-86.27083,0.009395003
45.9375,-86.229164,0.00564
45.9375,-86.1875,0.005374998
45.9375,-86.14583,0.0053800046
45.9375,-86.104164,0.005460009
45.9375,-86.0625,0.0051999986
45.9375,-86.02083,0.0046949983
45.9375,-85.979164,0.007970005
45.9375,-85.9375,0.0095400065
45.9375,-85.89583,0.008579999
45.9375,-85.854164,0.006215006
45.9375,-85.8125,0.0046299994
45.9375,-85.77083,0.003940001
45.9375,-85.729164,0.0034449995
45.9375,-85.6875,0.0035700053
45.9375,-85.64583,0.0035600066
45.9375,-85.604164,0.0035250038
45.9375,-85.5625,0.002609998
45.9375,-85.52083,0.0023249984
45.9375,-85.479164,0.0021450073
45.9375,-85.4375,0.0023100078
45.9375,-85.39583,0.0024650097
45.9375,-85.354164,0.0028949976
45.9375,-85.3125,0.0041950047
45.9375,-85.27083,0.0034350008
45.9375,-85.229164,0.003490001
45.9375,-85.1875,0.004095003
45.9375,-85.14583,0.0024999976
45.9375,-85.104164,0.002700001
45.9375,-85.0625,0.0032950044
45.9375,-85.02083,0.0039900094
45.9375,-84.979164,0.0048350096
45.9375,-84.9375,0.0065400004
45.9375,-84.729164,0.0047850013
45.9375,-84.6875,0.0038049966
45.9375,-84.64583,0.0032300055
45.9375,-84.604164,0.003670007
45.9375,-84.5625,0.0038350075
45.9375,-84.52083,0.0039049983
45.9375,-84.479164,0.0033800006
45.9375,-84.4375,0.00618501
45.9375,-84.39583,0.008634999
45.9375,-84.354164,0.003395006
45.9375,-84.3125,0.0028900057
45.9375,-84.27083,0.0029000044
45.9375,-84.229164,0.0030499995
45.9375,-84.1875,0.0039800107
45.9375,-84.14583,0.004000008
45.9375,-84.104164,0.0038900077
45.9375,-84.0625,0.0045949966
45.9375,-84.02083,0.0055750012
45.9375,-83.979164,0.00677
45.9375,-83.9375,0.008390009
45.9375,-83.89583,0.0074100047
45.9375,-83.854164,0.006585002
45.9375,-83.8125,0.003640011
45.9375,-83.77083,0.0027800053
45.9375,-83.729164,0.0024200082
45.9375,-83.6875,0.0021599978
45.9375,-83.64583,0.0019650012
45.9375,-83.604164,0.0019450039
45.9375,-83.479164,0.0023750067
45.9375,-83.4375,0.0023750067
45.9375,-83.3125,0.0011250079
45.9375,-83.27083,0.0011250079
45.9375,-83.229164,0.0015950054
45.9375,-83.1875,0.0015999973
45.9375,-83.14583,0.0013550073
45.9375,-83.104164,0.0013550073
45.9375,-83.0625,0.0013550073
45.9375,-82.8125,0.0025050044
45.9375,-82.77083,0.0022650063
45.9375,-82.729164,0.0019450039
45.9375,-82.6875,0.0019450039
45.9375,-82.604164,0.0019900054
45.9375,-82.5625,0.0019900054
45.9375,-82.52083,0.0022249967
45.9375,-82.479164,0.0026450008
45.9375,-82.27083,0.0043850094
45.9375,-82.229164,0.0027500093
45.9375,-82.1875,0.0021000057
45.9375,-82.14583,0.0020499974
45.9375,-82.104164,0.0020450056
45.9375,-82.0625,0.00203
45.9375,-81.854164,0.0025100112
45.9375,-81.8125,0.0021499991
45.9375,-81.77083,0.0017250031
45.9375,-81.729164,0.0018950105
45.9375,-81.6875,0.0019000024
45.9375,-81.64583,0.0015950054
45.9375,-81.604164,0.0015950054
45.9375,-81.5625,0.0023850054
45.9375,-81.52083,0.0024500042
45.9375,-81.479164,0.0024950057
45.9375,-81.4375,0.0030400008
45.9375,-81.39583,0.0033600032
45.9375,-81.354164,0.003940001
45.9375,-81.3125,0.0045050085
45.9375,-81.27083,0.004730001
45.9375,-81.229164,0.0049600005
45.9375,-81.1875,0.0049600005
45.895832,-86.3125,0.0072299987
45.895832,-86.27083,0.0072299987
45.895832,-86.229164,0.0036250055
45.895832,-86.1875,0.002975002
45.895832,-86.14583,0.002760008
45.895832,-86.104164,0.00297001
45.895832,-86.0625,0.003035009
45.895832,-86.02083,0.0031000078
45.895832,-85.979164,0.0032349974
45.895832,-85.9375,0.003395006
45.895832,-85.89583,0.0033100098
45.895832,-85.854164,0.0027800053
45.895832,-85.8125,0.00212501
45.895832,-85.77083,0.0019050092
45.895832,-85.729164,0.0018050075
45.895832,-85.6875,0.0018649995
45.895832,-85.64583,0.0019900054
45.895832,-85.604164,0.0021450073
45.895832,-85.5625,0.0025300086
45.895832,-85.52083,0.002245009
45.895832,-85.479164,0.0020700097
45.895832,-85.4375,0.0020800084
45.895832,-85.39583,0.0020150095
45.895832,-85.354164,0.0019949973
45.895832,-85.3125,0.0020150095
45.895832,-85.27083,0.0026350021
45.895832,-85.229164,0.0033800006
45.895832,-85.1875,0.004345
45.895832,-85.14583,0.0022550076
45.895832,-85.104164,0.0022900105
45.895832,-85.0625,0.0024000108
45.895832,-85.02083,0.0027099997
45.895832,-84.979164,0.0031750053
45.895832,-84.9375,0.0037399977
45.895832,-84.89583,0.005490005
45.895832,-84.854164,0.005490005
45.895832,-84.729164,0.0032700002
45.895832,-84.6875,0.0030250102
45.895832,-84.64583,0.0028949976
45.895832,-84.604164,0.0027150065
45.895832,-84.5625,0.0026900023
45.895832,-84.52083,0.0027150065
45.895832,-84.479164,0.0028700083
45.895832,-84.4375,0.0034449995
45.895832,-84.39583,0.0032850057
45.895832,-84.354164,0.0024100095
45.895832,-84.3125,0.0023750067
45.895832,-84.27083,0.0024000108
45.895832,-84.229164,0.0024400055
45.895832,-84.1875,0.0029900074
45.895832,-84.14583,0.0029900074
45.895832,-84.104164,0.00297001
45.895832,-84.0625,0.0028700083
45.895832,-84.02083,0.0032850057
45.895832,-83.979164,0.0037150085
45.895832,-83.9375,0.0043600053
45.895832,-83.89583,0.0040200055
45.895832,-83.854164,0.0035549998
45.895832,-83.8125,0.0028000027
45.895832,-83.77083,0.0023000091
45.895832,-83.729164,0.0021049976
45.895832,-83.6875,0.0019450039
45.895832,-83.64583,0.0018700063
45.895832,-83.604164,0.0017850101
45.895832,-83.5625,0.001699999
45.895832,-83.52083,0.0016050041
45.895832,-83.479164,0.0016050041
45.895832,-83.3125,0.0013300031
45.895832,-83.27083,0.0013300031
45.895832,-83.229164,0.0015500039
45.895832,-83.1875,0.0015600026
45.895832,-82.8125,0.014054999
45.895832,-82.77083,0.0069250017
45.895832,-82.729164,0.005465001
45.895832,-81.854164,0.0026450008
45.895832,-81.8125,0.0023300052
45.895832,-81.77083,0.0022650063
45.895832,-81.729164,0.0021499991
45.895832,-81.6875,0.0020850003
45.895832,-81.64583,0.0029850006
45.895832,-81.604164,0.0031300038
45.895832,-81.5625,0.002609998
45.895832,-81.52083,0.0024000108
45.895832,-81.479164,0.0021400005
45.895832,-81.4375,0.0024100095
45.895832,-81.39583,0.0029200017
45.895832,-81.354164,0.0036299974
45.895832,-81.3125,0.0031500012
45.895832,-81.27083,0.0033449978
45.895832,-81.229164,0.0034549981
45.895832,-81.1875,0.0031200051
45.895832,-81.14583,0.003399998
45.895832,-81.104164,0.003460005
45.895832,-81.0625,0.003279999
45.895832,-81.02083,0.0031400025
45.895832,-80.979164,0.0030149966
45.895832,-80.9375,0.002485007
45.895832,-80.89583,0.0039599985
45.895832,-80.854164,0.0033250004
45.895832,-80.8125,0.0026900023
45.854164,-86.729164,0.01211001
45.854164,-86.6875,0.01211001
45.854164,-86.604164,0.018755004
45.854164,-86.5625,0.018130004
45.854164,-86.52083,0.011305004
45.854164,-86.39583,0.007980004
45.854164,-86.354164,0.007980004
45.854164,-86.3125,0.005730003
45.854164,-86.27083,0.0043850094
45.854164,-86.229164,0.0023400038
45.854164,-86.1875,0.0020399988
45.854164,-86.14583,0.0020250082
45.854164,-86.104164,0.002065003
45.854164,-86.0625,0.002094999
45.854164,-86.02083,0.0021000057
45.854164,-85.979164,0.0021049976
45.854164,-85.9375,0.0021100044
45.854164,-85.89583,0.0020550042
45.854164,-85.854164,0.0019650012
45.854164,-85.8125,0.001790002
45.854164,-85.77083,0.0017150044
45.854164,-85.729164,0.001699999
45.854164,-85.6875,0.001699999
45.854164,-85.64583,0.0022850037
45.854164,-85.604164,0.0035600066
45.854164,-85.5625,0.0052950084
45.854164,-85.52083,0.0025850087
45.854164,-85.479164,0.002425
45.854164,-85.4375,0.0022950023
45.854164,-85.39583,0.0021400005
45.854164,-85.354164,0.002090007
45.854164,-85.3125,0.002090007
45.854164,-85.27083,0.0021300018
45.854164,-85.229164,0.0024400055
45.854164,-85.1875,0.0028000027
45.854164,-85.14583,0.0031650066
45.854164,-85.104164,0.0023149997
45.854164,-85.0625,0.0023500025
45.854164,-85.02083,0.0023899972
45.854164,-84.979164,0.0023899972
45.854164,-84.9375,0.0031799972
45.854164,-84.89583,0.0037100017
45.854164,-84.854164,0.00336501
45.854164,-84.8125,0.0050550103
45.854164,-84.77083,0.0063000023
45.854164,-84.729164,0.009870008
45.854164,-84.6875,0.0039800107
45.854164,-84.64583,0.0038100034
45.854164,-84.604164,0.0025100112
45.854164,-84.5625,0.0024950057
45.854164,-84.52083,0.0024300069
45.854164,-84.479164,0.0023850054
45.854164,-84.4375,0.0023249984
45.854164,-84.39583,0.0022300035
45.854164,-84.354164,0.0021900088
45.854164,-84.3125,0.0021750033
45.854164,-84.27083,0.0022650063
45.854164,-84.229164,0.0022500008
45.854164,-84.1875,0.0022200048
45.854164,-84.14583,0.0021950006
45.854164,-84.104164,0.002214998
45.854164,-84.0625,0.0022400022
45.854164,-84.02083,0.0023000091
45.854164,-83.979164,0.002580002
45.854164,-83.9375,0.002670005
45.854164,-83.89583,0.0026199967
45.854164,-83.854164,0.0023799986
45.854164,-83.8125,0.0021900088
45.854164,-83.77083,0.001970008
45.854164,-83.729164,0.0017750114
45.854164,-83.6875,0.0017750114
45.854164,-83.64583,0.0017700046
45.854164,-83.604164,0.0016549975
45.854164,-83.5625,0.0015650094
45.854164,-83.52083,0.0015050024
45.854164,-83.479164,0.0014650077
45.854164,-83.4375,0.0013850033
45.854164,-83.39583,0.0016549975
45.854164,-83.354164,0.003090009
45.854164,-83.3125,0.0027199984
45.854164,-83.27083,0.0020350069
45.854164,-83.229164,0.0013800114
45.854164,-83.1875,0.0014450103
45.854164,-83.14583,0.0014600009
45.854164,-83.104164,0.002094999
45.854164,-82.77083,0.0051100105
45.854164,-82.729164,0.0042349994
45.854164,-82.6875,0.004215002
45.854164,-82.64583,0.0060549974
45.854164,-82.604164,0.0073900074
45.854164,-82.5625,0.0082350075
45.854164,-81.854164,0.0021599978
45.854164,-81.8125,0.0021599978
45.854164,-81.77083,0.0020200014
45.854164,-81.729164,0.0019199997
45.854164,-81.64583,0.003519997
45.854164,-81.604164,0.0029850006
45.854164,-81.5625,0.0026350021
45.854164,-81.52083,0.0024750084
45.854164,-81.479164,0.002695009
45.854164,-81.4375,0.003065005
45.854164,-81.39583,0.0028550029
45.854164,-81.354164,0.0027550012
45.854164,-81.3125,0.0026850104
45.854164,-81.27083,0.0028299987
45.854164,-81.229164,0.0025950074
45.854164,-81.1875,0.0026250035
45.854164,-81.14583,0.003124997
45.854164,-81.104164,0.003035009
45.854164,-81.0625,0.0028949976
45.854164,-81.02083,0.0026800036
45.854164,-80.979164,0.0026500076
45.854164,-80.9375,0.002455011
45.854164,-80.89583,0.0021350086
45.854164,-80.854164,0.0028450042
45.854164,-80.8125,0.0028299987
45.854164,-80.77083,0.0027749985
45.8125,-87.02083,0.027540006
45.8125,-86.979164,0.027540006
45.8125,-86.8125,0.009499997
45.8125,-86.77083,0.009499997
45.8125,-86.729164,0.024050005
45.8125,-86.6875,0.022645004
45.8125,-86.64583,0.015650004
45.8125,-86.604164,0.013950005
45.8125,-86.5625,0.013795003
45.8125,-86.39583,0.011315003
45.8125,-86.354164,0.011315003
45.8125,-86.3125,0.0033000112
45.8125,-86.27083,0.0025850087
45.8125,-86.229164,0.0017649978
45.8125,-86.1875,0.0017500073
45.8125,-86.14583,0.0018000007
45.8125,-86.104164,0.0018550009
45.8125,-86.0625,0.0018350035
45.8125,-86.02083,0.0018050075
45.8125,-85.979164,0.0017649978
45.8125,-85.9375,0.001699999
45.8125,-85.89583,0.0016400069
45.8125,-85.854164,0.0016250014
45.8125,-85.8125,0.0016400069
45.8125,-85.77083,0.0016950071
45.8125,-85.729164,0.0017099977
45.8125,-85.6875,0.0017150044
45.8125,-85.64583,0.0035549998
45.8125,-85.604164,0.0044050068
45.8125,-85.5625,0.0055350065
45.8125,-85.52083,0.010525003
45.8125,-85.479164,0.0052950084
45.8125,-85.4375,0.0063849986
45.8125,-85.39583,0.008945003
45.8125,-85.354164,0.010255009
45.8125,-85.3125,0.010234997
45.8125,-85.27083,0.010004997
45.8125,-85.229164,0.0065400004
45.8125,-85.1875,0.004975006
45.8125,-85.14583,0.0037500113
45.8125,-85.104164,0.0060900003
45.8125,-85.0625,0.005250007
45.8125,-85.02083,0.004345
45.8125,-84.979164,0.002550006
45.8125,-84.9375,0.002425
45.8125,-84.89583,0.0023600012
45.8125,-84.854164,0.0023500025
45.8125,-84.8125,0.0025850087
45.8125,-84.77083,0.002945006
45.8125,-84.729164,0.0033000112
45.8125,-84.6875,0.0028399974
45.8125,-84.64583,0.0025650114
45.8125,-84.604164,0.0023200065
45.8125,-84.5625,0.0031599998
45.8125,-84.52083,0.0028250068
45.8125,-84.479164,0.0027150065
45.8125,-84.4375,0.0026300102
45.8125,-84.39583,0.0022850037
45.8125,-84.354164,0.0022400022
45.8125,-84.3125,0.0022350103
45.8125,-84.27083,0.0021000057
45.8125,-84.229164,0.0021150112
45.8125,-84.1875,0.002120003
45.8125,-84.14583,0.0020450056
45.8125,-84.104164,0.0020150095
45.8125,-84.0625,0.0020050108
45.8125,-84.02083,0.0020200014
45.8125,-83.979164,0.0020850003
45.8125,-83.9375,0.0021400005
45.8125,-83.89583,0.0022100061
45.8125,-83.854164,0.002060011
45.8125,-83.8125,0.0019800067
